id,assignment_id,question_id,attempt,replay_path,partial,console_log,network_log,recorded_from,recorded_to,created_at
0c08af2d-7986-4a9a-950d-02c4c545ae6c,be4a6e70-0dcc-4a47-98bd-8a40b7e5bed1,22be8252-f6c5-4ec1-984d-34c2468306fb,0,/var/evidence/be4a6e70-0dcc-4a47-98bd-8a40b7e5bed1/22be8252-f6c5-4ec1-984d-34c2468306fb/0.rrweb,f,[],[],2026-06-15 05:22:02.911766+00,2026-06-15 05:22:02.948675+00,2026-06-15 05:22:02.911766+00
0ed0387a-c19c-4a50-8eed-9f1d83c8717b,be4a6e70-0dcc-4a47-98bd-8a40b7e5bed1,7ec6c8fb-f35b-4174-8dc9-00725db6db45,0,/var/evidence/be4a6e70-0dcc-4a47-98bd-8a40b7e5bed1/7ec6c8fb-f35b-4174-8dc9-00725db6db45/0.rrweb,f,[],[],2026-06-15 05:22:03.216144+00,2026-06-15 05:22:03.2534+00,2026-06-15 05:22:03.216144+00
e9d1ca6b-ed3a-4787-b393-81fb82ae20a8,9ca2dd65-8379-432a-87f5-ddd4f5d5b0a1,cbd30450-2cf1-46eb-b76c-c644cc08c2e2,0,/var/evidence/9ca2dd65-8379-432a-87f5-ddd4f5d5b0a1/cbd30450-2cf1-46eb-b76c-c644cc08c2e2/0.rrweb,f,[],[],2026-06-15 05:22:22.062246+00,2026-06-15 05:22:22.101872+00,2026-06-15 05:22:22.062246+00
c096c907-060c-4249-ac33-344c18db0bd8,9ca2dd65-8379-432a-87f5-ddd4f5d5b0a1,0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38,0,/var/evidence/9ca2dd65-8379-432a-87f5-ddd4f5d5b0a1/0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38/0.rrweb,f,[],"[{""ms"": 250, ""url"": ""/api/portal/questionnaires/9ca2dd65-8379-432a-87f5-ddd4f5d5b0a1/answer"", ""status"": 200}]",2026-06-15 05:22:22.821666+00,2026-06-15 05:22:22.856981+00,2026-06-15 05:22:22.821666+00
092e6f69-5510-4e3b-9df1-d58e91816b79,e91ee256-5ca1-435b-8c6e-79cff68d5313,c44c9e2a-7077-46f0-933f-0d049a7c8d94,0,/var/evidence/e91ee256-5ca1-435b-8c6e-79cff68d5313/c44c9e2a-7077-46f0-933f-0d049a7c8d94/0.rrweb,f,[],[],2026-06-15 05:22:44.526401+00,2026-06-15 05:22:44.564434+00,2026-06-15 05:22:44.526401+00
afd01f4a-6356-4f6d-b551-b5e49e9f5876,e2e524b7-d391-414c-98de-528dcbbbed5a,c5cf2967-12b4-4216-8ea5-439b989c2c10,0,/var/evidence/e2e524b7-d391-414c-98de-528dcbbbed5a/c5cf2967-12b4-4216-8ea5-439b989c2c10/0.rrweb,f,[],[],2026-06-15 05:23:12.311662+00,2026-06-15 05:23:12.349451+00,2026-06-15 05:23:12.311662+00
73d365d3-a41c-4ab6-87c7-9a55d6ce3b21,11361ffb-0be5-475a-a833-361c24ca92da,70104647-e3cb-4496-99af-d28a8f7f66dd,0,/var/evidence/11361ffb-0be5-475a-a833-361c24ca92da/70104647-e3cb-4496-99af-d28a8f7f66dd/0.rrweb,f,[],[],2026-06-15 05:23:28.309864+00,2026-06-15 05:23:28.348747+00,2026-06-15 05:23:28.309864+00
cbab84a6-6bff-49dc-957f-4c6db4747173,f7c17d67-2408-45a4-abef-81bfe4937aec,e36d8705-d45c-45ee-9e3c-434181610b9f,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/e36d8705-d45c-45ee-9e3c-434181610b9f/0.rrweb,f,[],[],2026-06-15 06:27:24.007473+00,2026-06-15 06:27:24.050023+00,2026-06-15 06:27:24.007473+00
ac510c31-f6f2-4d47-82fc-9d000b5e3991,f7c17d67-2408-45a4-abef-81bfe4937aec,aad3b6b5-8f71-47c9-8815-8bbb71d3398c,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/aad3b6b5-8f71-47c9-8815-8bbb71d3398c/0.rrweb,f,[],"[{""ms"": 256, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:30.978334+00,2026-06-15 06:27:31.01934+00,2026-06-15 06:27:30.978334+00
b90f3814-d9bd-4254-8e28-c6468ea8a4bc,f7c17d67-2408-45a4-abef-81bfe4937aec,a04abc8b-fd1b-49bf-a3bf-e210af8ecd33,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/a04abc8b-fd1b-49bf-a3bf-e210af8ecd33/0.rrweb,f,[],[],2026-06-15 06:27:31.294557+00,2026-06-15 06:27:31.333448+00,2026-06-15 06:27:31.294557+00
20ddb1c5-3103-4986-8c9d-ee2e2d4e96ba,f7c17d67-2408-45a4-abef-81bfe4937aec,ffe3075b-a2b3-4493-8bb6-206b1c40243b,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/ffe3075b-a2b3-4493-8bb6-206b1c40243b/0.rrweb,f,[],"[{""ms"": 264, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:33.331112+00,2026-06-15 06:27:33.371345+00,2026-06-15 06:27:33.331112+00
34aabd01-dfe4-49f5-8528-463c4c1aaae2,f7c17d67-2408-45a4-abef-81bfe4937aec,bf7ef981-d1fe-4c39-bd89-9e27b977dbef,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/bf7ef981-d1fe-4c39-bd89-9e27b977dbef/0.rrweb,f,[],"[{""ms"": 260, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:36.120397+00,2026-06-15 06:27:36.158581+00,2026-06-15 06:27:36.120397+00
da75f2c0-1699-46ee-b86f-7625d4e280a1,f7c17d67-2408-45a4-abef-81bfe4937aec,e9854d22-58e2-47ee-93a3-a013d42fc7bf,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/e9854d22-58e2-47ee-93a3-a013d42fc7bf/0.rrweb,f,[],"[{""ms"": 260, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:39.509439+00,2026-06-15 06:27:39.544345+00,2026-06-15 06:27:39.509439+00
03c63d84-787e-4bd6-ba32-263239d6b61c,f7c17d67-2408-45a4-abef-81bfe4937aec,6aa6c480-3e07-46ed-b49e-5d9f05120335,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/6aa6c480-3e07-46ed-b49e-5d9f05120335/0.rrweb,f,[],"[{""ms"": 257, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:42.304555+00,2026-06-15 06:27:42.344498+00,2026-06-15 06:27:42.304555+00
4b9a94bc-58f4-4ffa-a8a2-56063c5aec77,f7c17d67-2408-45a4-abef-81bfe4937aec,56f5f7f3-2e85-41eb-a4cc-9320624b8018,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/56f5f7f3-2e85-41eb-a4cc-9320624b8018/0.rrweb,f,[],[],2026-06-15 06:27:42.640588+00,2026-06-15 06:27:42.681824+00,2026-06-15 06:27:42.640588+00
efe103b1-42ba-4c7d-b5c1-79befcc56e68,f7c17d67-2408-45a4-abef-81bfe4937aec,bb95b073-1ead-45e1-8c73-fe454d034bd8,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/bb95b073-1ead-45e1-8c73-fe454d034bd8/0.rrweb,f,[],"[{""ms"": 260, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:43.250375+00,2026-06-15 06:27:43.290768+00,2026-06-15 06:27:43.250375+00
1c4bce17-768d-47c7-84a4-c994dee39146,f7c17d67-2408-45a4-abef-81bfe4937aec,4b8c8d00-d204-4933-ad3f-b854dca18b4b,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/4b8c8d00-d204-4933-ad3f-b854dca18b4b/0.rrweb,f,[],"[{""ms"": 263, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:51.053007+00,2026-06-15 06:27:51.090466+00,2026-06-15 06:27:51.053007+00
7f061c83-3f4b-4f16-a38d-e76c00e0a6c1,f7c17d67-2408-45a4-abef-81bfe4937aec,4c5a993a-a243-436a-88f2-cda673220bfc,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/4c5a993a-a243-436a-88f2-cda673220bfc/0.rrweb,f,[],"[{""ms"": 255, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:27:52.012452+00,2026-06-15 06:27:52.056797+00,2026-06-15 06:27:52.012452+00
a8f3571a-2327-4eb1-81c0-18f457d16c14,f7c17d67-2408-45a4-abef-81bfe4937aec,cf443ff5-a844-417b-980a-f79ac4075c2a,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/cf443ff5-a844-417b-980a-f79ac4075c2a/0.rrweb,f,[],"[{""ms"": 258, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:28:02.843701+00,2026-06-15 06:28:02.882705+00,2026-06-15 06:28:02.843701+00
0f6dfa1e-20aa-4247-8e53-5c720da9ed31,f7c17d67-2408-45a4-abef-81bfe4937aec,dead02b5-870d-4506-b4ac-35e54e3877aa,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/dead02b5-870d-4506-b4ac-35e54e3877aa/0.rrweb,f,[],"[{""ms"": 258, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:28:08.53138+00,2026-06-15 06:28:08.572984+00,2026-06-15 06:28:08.53138+00
22b502d6-8e00-4fb7-bf79-9b22a9711920,f7c17d67-2408-45a4-abef-81bfe4937aec,a3cbf81b-6cb5-4ce7-8311-51c1627dd743,0,/var/evidence/f7c17d67-2408-45a4-abef-81bfe4937aec/a3cbf81b-6cb5-4ce7-8311-51c1627dd743/0.rrweb,f,[],"[{""ms"": 263, ""url"": ""/api/portal/questionnaires/f7c17d67-2408-45a4-abef-81bfe4937aec/answer"", ""status"": 200}]",2026-06-15 06:28:13.480897+00,2026-06-15 06:28:13.51851+00,2026-06-15 06:28:13.480897+00
0ac1c361-8494-4477-9bf8-3f51a62f9748,8fd7dca9-90e4-4368-9bf3-8157a69e93d9,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,0,/var/evidence/8fd7dca9-90e4-4368-9bf3-8157a69e93d9/71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4/0.rrweb,f,[],[],2026-06-15 06:28:38.071755+00,2026-06-15 06:28:38.109342+00,2026-06-15 06:28:38.071755+00
c3a2406c-89d4-4fd8-933a-c5a935de8118,fd187fec-19d7-4c50-982e-b1d64d79736e,eb8f6525-a8a4-4607-a644-67459cc6763a,0,/var/evidence/fd187fec-19d7-4c50-982e-b1d64d79736e/eb8f6525-a8a4-4607-a644-67459cc6763a/0.rrweb,f,[],[],2026-06-15 06:28:58.596231+00,2026-06-15 06:28:58.636339+00,2026-06-15 06:28:58.596231+00
9c31624b-9175-4389-a95b-09f5aaa5a622,f5bf1bc1-6214-4a22-9595-9899ca0f02f2,f3614d58-b4d8-47de-ade4-58b843139bad,0,/var/evidence/f5bf1bc1-6214-4a22-9595-9899ca0f02f2/f3614d58-b4d8-47de-ade4-58b843139bad/0.rrweb,f,[],"[{""ms"": 325, ""url"": ""/api/portal/questionnaires/f5bf1bc1-6214-4a22-9595-9899ca0f02f2/answer"", ""status"": 200}]",2026-06-15 06:29:13.842679+00,2026-06-15 06:29:13.881339+00,2026-06-15 06:29:13.842679+00
e8a5fcf5-2c60-45cc-9eed-9fce7b3b0f49,f5bf1bc1-6214-4a22-9595-9899ca0f02f2,ec2f4872-94d0-421b-994e-ffe8a6b22e82,0,/var/evidence/f5bf1bc1-6214-4a22-9595-9899ca0f02f2/ec2f4872-94d0-421b-994e-ffe8a6b22e82/0.rrweb,f,[],"[{""ms"": 260, ""url"": ""/api/portal/questionnaires/f5bf1bc1-6214-4a22-9595-9899ca0f02f2/answer"", ""status"": 200}]",2026-06-15 06:29:14.589644+00,2026-06-15 06:29:14.636258+00,2026-06-15 06:29:14.589644+00
8e5efe0c-2fd9-4929-9df7-70f2d9ca23cc,064df3c4-d4f7-42c9-9d79-134033a280e0,66655f70-5908-4026-b5b5-537563cb130d,0,/var/evidence/064df3c4-d4f7-42c9-9d79-134033a280e0/66655f70-5908-4026-b5b5-537563cb130d/0.rrweb,f,[],[],2026-06-15 06:29:32.105324+00,2026-06-15 06:29:32.149631+00,2026-06-15 06:29:32.105324+00
33f7e3f1-8d40-401f-bbff-672bd5913d84,994f8ea8-45e0-4366-9968-d3316856d37a,c71e0d49-705f-4b6e-be8c-618b345779e7,0,/var/evidence/994f8ea8-45e0-4366-9968-d3316856d37a/c71e0d49-705f-4b6e-be8c-618b345779e7/0.rrweb,f,[],"[{""ms"": 262, ""url"": ""/api/portal/questionnaires/994f8ea8-45e0-4366-9968-d3316856d37a/answer"", ""status"": 200}]",2026-06-15 06:29:49.22221+00,2026-06-15 06:29:49.260536+00,2026-06-15 06:29:49.22221+00
9aeab6ee-565c-44e8-805d-b7a1708a7e54,5b134217-4fa8-4e14-9077-88e05844e080,1b75f8ee-6f6a-44fc-9db6-fff90e840fd7,0,/var/evidence/5b134217-4fa8-4e14-9077-88e05844e080/1b75f8ee-6f6a-44fc-9db6-fff90e840fd7/0.rrweb,f,[],[],2026-06-15 06:30:05.977464+00,2026-06-15 06:30:06.024569+00,2026-06-15 06:30:05.977464+00
d0268165-9678-4103-95fd-3b1039b923d3,5b134217-4fa8-4e14-9077-88e05844e080,22be8252-f6c5-4ec1-984d-34c2468306fb,0,/var/evidence/5b134217-4fa8-4e14-9077-88e05844e080/22be8252-f6c5-4ec1-984d-34c2468306fb/0.rrweb,f,[],[],2026-06-15 06:30:06.402321+00,2026-06-15 06:30:06.438627+00,2026-06-15 06:30:06.402321+00
944d0cb7-a1c8-4ad0-b25a-e3b36db699e9,5b134217-4fa8-4e14-9077-88e05844e080,7ec6c8fb-f35b-4174-8dc9-00725db6db45,0,/var/evidence/5b134217-4fa8-4e14-9077-88e05844e080/7ec6c8fb-f35b-4174-8dc9-00725db6db45/0.rrweb,f,[],[],2026-06-15 06:30:06.711366+00,2026-06-15 06:30:06.74642+00,2026-06-15 06:30:06.711366+00
df4cfde7-b6fa-4bd9-a8e0-bc1163e99b2b,b67b71e3-7891-4c2f-9ac2-01707660e5bf,cbd30450-2cf1-46eb-b76c-c644cc08c2e2,0,/var/evidence/b67b71e3-7891-4c2f-9ac2-01707660e5bf/cbd30450-2cf1-46eb-b76c-c644cc08c2e2/0.rrweb,f,[],[],2026-06-15 06:30:31.00668+00,2026-06-15 06:30:31.051652+00,2026-06-15 06:30:31.00668+00
98f0610d-9eca-49d9-9fb8-4e59153b27d8,b67b71e3-7891-4c2f-9ac2-01707660e5bf,0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38,0,/var/evidence/b67b71e3-7891-4c2f-9ac2-01707660e5bf/0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38/0.rrweb,f,[],"[{""ms"": 258, ""url"": ""/api/portal/questionnaires/b67b71e3-7891-4c2f-9ac2-01707660e5bf/answer"", ""status"": 200}]",2026-06-15 06:30:31.749943+00,2026-06-15 06:30:31.79568+00,2026-06-15 06:30:31.749943+00
70b9f74e-4674-43a2-aaf6-464fd9be3079,b6d3f3e1-bb22-4388-9240-77bd1b7f5411,c44c9e2a-7077-46f0-933f-0d049a7c8d94,0,/var/evidence/b6d3f3e1-bb22-4388-9240-77bd1b7f5411/c44c9e2a-7077-46f0-933f-0d049a7c8d94/0.rrweb,f,[],[],2026-06-15 06:30:55.664665+00,2026-06-15 06:30:55.700359+00,2026-06-15 06:30:55.664665+00
fcb143cc-2818-4182-b29c-91fcc33a0a6b,f93955a0-a195-4f6e-9964-f185aaf8316f,c5cf2967-12b4-4216-8ea5-439b989c2c10,0,/var/evidence/f93955a0-a195-4f6e-9964-f185aaf8316f/c5cf2967-12b4-4216-8ea5-439b989c2c10/0.rrweb,f,[],[],2026-06-15 06:31:29.500697+00,2026-06-15 06:31:29.543818+00,2026-06-15 06:31:29.500697+00
10502ce5-d171-4c06-a13a-e476659aa4d2,5f1b7f39-c5b9-417d-8602-817e5101d6b0,70104647-e3cb-4496-99af-d28a8f7f66dd,0,/var/evidence/5f1b7f39-c5b9-417d-8602-817e5101d6b0/70104647-e3cb-4496-99af-d28a8f7f66dd/0.rrweb,f,[],[],2026-06-15 06:31:48.99362+00,2026-06-15 06:31:49.02715+00,2026-06-15 06:31:48.99362+00
9aad7a43-085a-4a96-a6db-177ab18f3447,ef5281f2-b465-4b71-970f-9918f9666cb8,e36d8705-d45c-45ee-9e3c-434181610b9f,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/e36d8705-d45c-45ee-9e3c-434181610b9f/0.rrweb,f,[],[],2026-06-15 08:37:36.502559+00,2026-06-15 08:37:36.543683+00,2026-06-15 08:37:36.502559+00
dd9cee66-61b0-4bae-85ec-9a700f723775,ef5281f2-b465-4b71-970f-9918f9666cb8,aad3b6b5-8f71-47c9-8815-8bbb71d3398c,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/aad3b6b5-8f71-47c9-8815-8bbb71d3398c/0.rrweb,f,[],"[{""ms"": 254, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:37:43.327963+00,2026-06-15 08:37:43.367069+00,2026-06-15 08:37:43.327963+00
7bdeb6b3-ad0c-4a48-abb5-32f8a8188ad6,ef5281f2-b465-4b71-970f-9918f9666cb8,a04abc8b-fd1b-49bf-a3bf-e210af8ecd33,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/a04abc8b-fd1b-49bf-a3bf-e210af8ecd33/0.rrweb,f,[],[],2026-06-15 08:37:43.646038+00,2026-06-15 08:37:43.685961+00,2026-06-15 08:37:43.646038+00
599c4f09-1edc-4df6-a109-1d6bd259d1b6,ef5281f2-b465-4b71-970f-9918f9666cb8,ffe3075b-a2b3-4493-8bb6-206b1c40243b,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/ffe3075b-a2b3-4493-8bb6-206b1c40243b/0.rrweb,f,[],"[{""ms"": 253, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:37:45.673882+00,2026-06-15 08:37:45.712944+00,2026-06-15 08:37:45.673882+00
a1f9e436-77e7-4088-ae8b-91f069db909b,ef5281f2-b465-4b71-970f-9918f9666cb8,bf7ef981-d1fe-4c39-bd89-9e27b977dbef,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/bf7ef981-d1fe-4c39-bd89-9e27b977dbef/0.rrweb,f,[],"[{""ms"": 254, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:37:48.386272+00,2026-06-15 08:37:48.421598+00,2026-06-15 08:37:48.386272+00
dd721192-f88a-46cb-936e-6e1a0db42f68,ef5281f2-b465-4b71-970f-9918f9666cb8,e9854d22-58e2-47ee-93a3-a013d42fc7bf,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/e9854d22-58e2-47ee-93a3-a013d42fc7bf/0.rrweb,f,[],"[{""ms"": 255, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:37:51.727489+00,2026-06-15 08:37:51.769788+00,2026-06-15 08:37:51.727489+00
6260a0c1-6d71-4d8a-ac3f-c76fbf44b51d,ef5281f2-b465-4b71-970f-9918f9666cb8,6aa6c480-3e07-46ed-b49e-5d9f05120335,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/6aa6c480-3e07-46ed-b49e-5d9f05120335/0.rrweb,f,[],"[{""ms"": 255, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:37:54.595452+00,2026-06-15 08:37:54.629383+00,2026-06-15 08:37:54.595452+00
5cfaeb08-e312-4fd1-9ec4-336d4527e6ec,ef5281f2-b465-4b71-970f-9918f9666cb8,56f5f7f3-2e85-41eb-a4cc-9320624b8018,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/56f5f7f3-2e85-41eb-a4cc-9320624b8018/0.rrweb,f,[],[],2026-06-15 08:37:54.911227+00,2026-06-15 08:37:54.948979+00,2026-06-15 08:37:54.911227+00
b3e3be3c-61b6-4242-811f-0424fa1688fe,ef5281f2-b465-4b71-970f-9918f9666cb8,bb95b073-1ead-45e1-8c73-fe454d034bd8,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/bb95b073-1ead-45e1-8c73-fe454d034bd8/0.rrweb,f,[],[],2026-06-15 08:37:55.467953+00,2026-06-15 08:37:55.507412+00,2026-06-15 08:37:55.467953+00
049a9274-e5b4-4d59-8681-fbddc807fc37,ef5281f2-b465-4b71-970f-9918f9666cb8,4b8c8d00-d204-4933-ad3f-b854dca18b4b,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/4b8c8d00-d204-4933-ad3f-b854dca18b4b/0.rrweb,f,[],"[{""ms"": 318, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:38:03.038515+00,2026-06-15 08:38:03.080557+00,2026-06-15 08:38:03.038515+00
ca5399ef-d49a-4926-8a9d-b3751ea3feb1,ef5281f2-b465-4b71-970f-9918f9666cb8,4c5a993a-a243-436a-88f2-cda673220bfc,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/4c5a993a-a243-436a-88f2-cda673220bfc/0.rrweb,f,[],"[{""ms"": 255, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:38:03.994198+00,2026-06-15 08:38:04.041361+00,2026-06-15 08:38:03.994198+00
2ad16694-3d24-4546-97c1-be36ee4f540c,ef5281f2-b465-4b71-970f-9918f9666cb8,cf443ff5-a844-417b-980a-f79ac4075c2a,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/cf443ff5-a844-417b-980a-f79ac4075c2a/0.rrweb,f,[],"[{""ms"": 255, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:38:14.595178+00,2026-06-15 08:38:14.636863+00,2026-06-15 08:38:14.595178+00
955774e9-c829-4b64-a845-2377373eb22b,ef5281f2-b465-4b71-970f-9918f9666cb8,dead02b5-870d-4506-b4ac-35e54e3877aa,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/dead02b5-870d-4506-b4ac-35e54e3877aa/0.rrweb,f,[],"[{""ms"": 258, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:38:20.129201+00,2026-06-15 08:38:20.168205+00,2026-06-15 08:38:20.129201+00
cd638d5e-e025-48b9-b285-33fa2bc3b497,ef5281f2-b465-4b71-970f-9918f9666cb8,a3cbf81b-6cb5-4ce7-8311-51c1627dd743,0,/var/evidence/ef5281f2-b465-4b71-970f-9918f9666cb8/a3cbf81b-6cb5-4ce7-8311-51c1627dd743/0.rrweb,f,[],"[{""ms"": 252, ""url"": ""/api/portal/questionnaires/ef5281f2-b465-4b71-970f-9918f9666cb8/answer"", ""status"": 200}]",2026-06-15 08:38:25.027087+00,2026-06-15 08:38:25.074471+00,2026-06-15 08:38:25.027087+00
b5d19f21-9d66-450f-b8a5-074f18de9971,a797ec36-59ae-4614-84a9-7598535f50ba,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,0,/var/evidence/a797ec36-59ae-4614-84a9-7598535f50ba/71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4/0.rrweb,f,[],[],2026-06-15 08:38:49.383553+00,2026-06-15 08:38:49.4228+00,2026-06-15 08:38:49.383553+00
f43e5beb-b08b-46d8-bba5-bfc90fefc1b5,8e6c1c5f-1d1c-4469-878e-d722e5a5a5f4,eb8f6525-a8a4-4607-a644-67459cc6763a,0,/var/evidence/8e6c1c5f-1d1c-4469-878e-d722e5a5a5f4/eb8f6525-a8a4-4607-a644-67459cc6763a/0.rrweb,f,[],[],2026-06-15 08:39:09.922012+00,2026-06-15 08:39:09.956719+00,2026-06-15 08:39:09.922012+00
1bc0c0b6-852f-4db5-b533-bdefd5f91e67,938ca921-f6ef-4c2b-b22f-6a58ea8c06b6,f3614d58-b4d8-47de-ade4-58b843139bad,0,/var/evidence/938ca921-f6ef-4c2b-b22f-6a58ea8c06b6/f3614d58-b4d8-47de-ade4-58b843139bad/0.rrweb,f,[],"[{""ms"": 308, ""url"": ""/api/portal/questionnaires/938ca921-f6ef-4c2b-b22f-6a58ea8c06b6/answer"", ""status"": 200}]",2026-06-15 08:39:28.657079+00,2026-06-15 08:39:28.696163+00,2026-06-15 08:39:28.657079+00
93f4f236-6f2c-40a1-b117-1fbc796d48bf,938ca921-f6ef-4c2b-b22f-6a58ea8c06b6,ec2f4872-94d0-421b-994e-ffe8a6b22e82,0,/var/evidence/938ca921-f6ef-4c2b-b22f-6a58ea8c06b6/ec2f4872-94d0-421b-994e-ffe8a6b22e82/0.rrweb,f,[],"[{""ms"": 255, ""url"": ""/api/portal/questionnaires/938ca921-f6ef-4c2b-b22f-6a58ea8c06b6/answer"", ""status"": 200}]",2026-06-15 08:39:29.407038+00,2026-06-15 08:39:29.444628+00,2026-06-15 08:39:29.407038+00
acd1f585-2353-422a-a88e-606d806ad93c,e4246ac5-7374-45a6-bd61-1305173f3a6c,66655f70-5908-4026-b5b5-537563cb130d,0,/var/evidence/e4246ac5-7374-45a6-bd61-1305173f3a6c/66655f70-5908-4026-b5b5-537563cb130d/0.rrweb,f,[],[],2026-06-15 08:39:45.743795+00,2026-06-15 08:39:45.78195+00,2026-06-15 08:39:45.743795+00
ad3ee835-7f34-42bf-a113-792a912ac667,3d35d87e-c335-4278-b502-eece94906f88,e36d8705-d45c-45ee-9e3c-434181610b9f,0,/var/evidence/3d35d87e-c335-4278-b502-eece94906f88/e36d8705-d45c-45ee-9e3c-434181610b9f/0.rrweb,f,[],[],2026-06-15 09:23:49.576878+00,2026-06-15 09:23:49.615261+00,2026-06-15 09:23:49.576878+00
790ff101-ee46-4d8a-b6ad-03cb61d3c62d,3d35d87e-c335-4278-b502-eece94906f88,aad3b6b5-8f71-47c9-8815-8bbb71d3398c,0,/var/evidence/3d35d87e-c335-4278-b502-eece94906f88/aad3b6b5-8f71-47c9-8815-8bbb71d3398c/0.rrweb,f,[],"[{""ms"": 254, ""url"": ""/api/portal/questionnaires/3d35d87e-c335-4278-b502-eece94906f88/answer"", ""status"": 200}]",2026-06-15 09:23:56.356466+00,2026-06-15 09:23:56.391064+00,2026-06-15 09:23:56.356466+00
